item_id,comment,ctime,shop_id,userid
522665821,Puas layanan dan produk nya! terima kasih,1519914398.0,1478616.0,10914273.0
522665821,Biarkan bintang menilai,1519848035.0,1478616.0,1627552.0
522665821,Produk dan pelayanan sangat memuaskan,1519752309.0,1478616.0,11680767.0
522665821,"mantab,  saya kira telat pengiriman , ternyata sesuai harapan ,2hari bisa sampai cairo-egypt
recommend dah,tunggu pesanan selanjutnya",1519712071.0,1478616.0,13337975.0
522665821,Fast response...recomende,1519573157.0,1478616.0,6355784.0
522665821,Tq pak bos.. krman sampe...,1519569197.0,1478616.0,8322043.0
522665821,"Good service, barang belum dibuka mdh2an ga ada masalah",1519510529.0,1478616.0,10973136.0
522665821,Pengiriman cpt dan barang bagus,1519502975.0,1478616.0,9536177.0
522665821,"barang datang dengan selamat, rekomen seller,.. fast respon . thanks",1519475812.0,1478616.0,26734901.0
522665821,BARANG SUDAH DITERIMA DENGAN BAIK...................................................,1519457172.0,1478616.0,27756570.0
522665821,"Produk sesuai (bonus dll), respon baik.",1519310053.0,1478616.0,22273581.0
522665821,Barang sesuai dgn harapan,1519278172.0,1478616.0,11439451.0
522665821,Fast respon. Barang oke. Terimakasih,1519235921.0,1478616.0,9779228.0
522665821,"Sesuai orderan
Respon cpt
Packing rapi",1519232693.0,1478616.0,19199393.0
522665821,"Sesuai orderan
Respon cpt
Packing rapi",1519232389.0,1478616.0,19199393.0
522665821,ok seperti biasa... sudah pembelian ke 3... no doubt,1519130126.0,1478616.0,9650761.0
522665821,Barang sesuai pesanan.. kiriman cepat.. thx gan,1519123896.0,1478616.0,7005940.0
522665821,Packing aman...brg pun aman...kualitas  mantap...,1518857996.0,1478616.0,4636794.0
522665821,mantap soul ya bagus,1518793583.0,1478616.0,21570860.0
522665821,Sippp brg da terima gan..... Tq,1518680561.0,1478616.0,14165041.0
522665821,"Pengiriman lama padahal jne yes, tapi barang oke",1518645776.0,1478616.0,3988521.0
522665821,Thank you gan sdh sampai brgnya,1518638410.0,1478616.0,4104270.0
522665821,"Manteep, packaging rapi, respon cepet... Top dah",1518613868.0,1478616.0,6123335.0
522665821,So Fast so recomended....,1518603325.0,1478616.0,5270179.0
522665821,Thank youu....barang sesuai,1518466806.0,1478616.0,728833.0
522665821,Kerennn...thanks gan,1518386533.0,1478616.0,14071561.0
522665821,Goodddddddddd ...........,1518379764.0,1478616.0,2446469.0
522665821,barang bagus...... excelent....,1518287108.0,1478616.0,13094552.0
522665821,"Respon cepat, barang sampai dgn baik.. Tq",1518256789.0,1478616.0,8946148.0
522665821,Hrga ok..pngiriman ok...good,1518252494.0,1478616.0,11192357.0
522665821,Produk sesuai deskripsi dan berfungsi baik.. Thanks,1518211120.0,1478616.0,704996.0
522665821,Mantappppppp...paketan rapih...thx,1518201568.0,1478616.0,20111428.0
522665821,"Pengiriman cepat, kualitas barang sesuai diskripsi.  ",1518123342.0,1478616.0,1615498.0
522665821,barang sudah diterima dengan baik gan :D,1518109690.0,1478616.0,6320563.0
522665821,"belum dicoba hpnya cmn kok di promony free soft case, iring, ama anti gores... tapi cmn ada iring nya aja...??
kok g ada respons sech dr penjualny...??",1518078653.0,1478616.0,26336846.0
522665821,sesuai deskripsi product. ,1518048109.0,1478616.0,9492881.0
522665821,Barang so far good ......👍,1518039170.0,1478616.0,12889645.0
522665821,"Respon cepat, pengiriman cepat tapi abang gojeknya agak terlambat sampai karena hujan deras.. ",1517944701.0,1478616.0,7664562.0
522665821,Mantaaaapppppp fast respon paraahhh 🤘🤘🤘,1517942861.0,1478616.0,935217.0
2395950458,"Sebenarnya hpnya bagus,  dikasih 2 antigores yg sudah dipasang dan belum dipasang,  softcase bening, gak ada headset,  warna sesuai keinginan,  cuma slow respond dan sim cardnya hanya satu yg berfungsi. asli atau gaknya saya g tu,  tapi dicek imei ada semua dan sesuai. Packaging aman 🙏.",1644040241.0,12169976.0,57277485.0
2395950458,Warna sesuai pesanan. Kelengkapan sesuai. Kemasan disegel. Proses pesanan cepat. Packaging rapi. Respon penjualnya top.,1642718820.0,12169976.0,107849199.0
2395950458,"barang sesuai pesanan,",1641238761.0,12169976.0,196140403.0
2395950458,Barangnya original 👍. Kemasan disegel. Spesifikasi sesuai . Warna sesuai pesanan. Berfungsi dengan baik.,1640517936.0,12169976.0,85584769.0
2395950458,Barangnya original 👍.,1635443088.0,12169976.0,187243724.0
2395950458,Spesifikasi sesuai . Kelengkapan sesuai.,1635184791.0,12169976.0,175854864.0
871225775,"alhmdulillah barang sesuai pesanan, semoga tidak ada keluhan kedepannya, insyaAllah berkah ",1622136625.0,3004037.0,25319987.0
871225775,"mantan, pengiriman cepat, kenasan paking aman. 🤗👍",1614271253.0,3004037.0,146554759.0
871225775,"barang mulus,kayak baru......Ini penjualnya *_PROFESIONAL_*....tidak tipu-tipu...kondisi barang sesuai apa yg dikatakan... recommended banget...ini unit kedua..rencana..ada unit ketiga mau beli lagi...top 🔝 markotop",1610988500.0,3004037.0,9962596.0
871225775,ok barang sampai,1610110912.0,3004037.0,113595992.0
871225775,barang sesuai spesifikasi,1604249480.0,3004037.0,16596882.0
871225775,utk fungsi semua normal walaupun ada dent putih sedikit di bagian kiri bawah. pelayanan juga oke dan fast respons. tapi barangnya mengecewakan. kapok lah beli hp second dahh. LCD keangkat. fisik tidak sesuai deskripsi,1603829572.0,3004037.0,1569259.0
871225775,"Lumayan puas, hpnya smooth banget",1601906068.0,3004037.0,28120628.0
871225775,"Unit yg saya dapat:
- mulus, ga kliatan ada lecetnya
- imei terdaftar di kemenperin
- kamera depan belakang masih mantap
- baterai masih awet
- layar kinclong

Moga2 awet, makasi banyak gan ",1591092939.0,3004037.0,16902325.0
2318570805,sesuai order,1637967610.0,2834337.0,15564895.0
2222931303,"pengiriman cep
at/ paket nya rapih oke terima kasih",1653130868.0,4050641.0,104860687.0
2222931303,Barangnya original 👍 semoga awet,1649452298.0,4050641.0,17447055.0
3220998119,ori,1650274811.0,10660070.0,79377664.0
522660479,"Barang sesuai deskripsi, dan packagingnya rapih.. Thank you ❤️",1568035847.0,1478616.0,11867686.0
522660479,Bagus. Recommend seller. Terpercaya. Thank you,1532894778.0,1478616.0,14064346.0
522660479,siappp bosss...enakkkk,1531508689.0,1478616.0,16187436.0
522660479,Barang sesuai pesanan dan bagus ,1530989665.0,1478616.0,9797956.0
522660479,Sesuai pesanan Mantap Di Terima dengan baik ,1530795747.0,1478616.0,19782919.0
522660479,Produk diterima dalam keadaan bagus,1527753909.0,1478616.0,3082467.0
522660479,"Barang bagus,sayang bonusnya gk sesuai iklan cuma dikasih iring.tks",1527182804.0,1478616.0,4167524.0
522660479,Kedepanny mhn perbaiki service nya..  Utk Waktu &amp; bonus yg telah disepakati,1526921445.0,1478616.0,17414808.0
522660479,"Mantap
Mantap mantap mantap",1526325917.0,1478616.0,27954151.0
522660479,"barang sesuai deskripsi,sukses slalu buat grandstore cell dan tokopedia",1525553423.0,1478616.0,16039386.0
522660479,......................................,1525098997.0,1478616.0,6879289.0
522660479,Biar bintang yang berbicara :),1524925084.0,1478616.0,2817786.0
522660479,"Sudah diterima, kualitas OKE, respon cepat",1523953128.0,1478616.0,4441723.0
522660479,Produk oke ... cuma barang nya shorted. Over all sesuai dengan harapan,1523921680.0,1478616.0,13604914.0
522660479,"barang bagus, respon juga cepat. recomended banget 
",1523557233.0,1478616.0,3682752.0
522660479,barang sesuai pesanan dan bagus,1523087001.0,1478616.0,6432556.0
522660479,"Barang tiba dengan cepat, produk bagus respon cepat",1523032312.0,1478616.0,1518489.0
522660479,Barangnya bagus dan sesuai pesanan,1523027500.0,1478616.0,4219263.0
522660479,Cepat dan rapi. Terima kasih,1523022916.0,1478616.0,8329840.0
522660479,"Terimakasih................
",1522931300.0,1478616.0,12807942.0
522660479,"Packing rapih bgt, pelayanan ckup cepat",1522869229.0,1478616.0,1234472.0
522660479,"Sesuai deh pokoknya, semoga awet ",1522795220.0,1478616.0,1574279.0
522660479,⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,1522753805.0,1478616.0,8597186.0
522660479,"Pengiriman cepat, terima kasih paket sudah saya terima",1522683149.0,1478616.0,10584058.0
522660479,Mantap boss joss......🙏,1522592250.0,1478616.0,1836163.0
522660479,"pemesanan kedua untuk hp yg sama,overall seneng dengan pelayanannya..",1522437935.0,1478616.0,2138167.0
522660479,Gooddddddd...........,1522223292.0,1478616.0,4276419.0
522660479,Barangnya sudah dtg.  Bagus,1522133909.0,1478616.0,25609645.0
522660479,"Thanks ya gan. Barang ok, semua ok.",1521934074.0,1478616.0,4584816.0
522660479,sangat cuepat dan memuasssssssssskan. recomended,1521150099.0,1478616.0,16167444.0
522660479,Terimakasih pesanan sudah sampai di paketkan dengan rapi dan tidak ada cacat.,1520966749.0,1478616.0,23307059.0
522660479,"Fast Respon, pengiriman cepat barang sesuai deskrispi. belanja disini aja, dijamin PUAS PUAS PUAS :D",1520551685.0,1478616.0,1362104.0
522660479,"Mntap, barang sudah diterim
",1520505951.0,1478616.0,5882746.0
522660479,"Pengiriman cepat setelah transf, packingan rapih, barang asli sesuai iklan..
Recomended...",1520413037.0,1478616.0,18343628.0
522660479,Josssssssssssssssssssss,1520243680.0,1478616.0,738477.0
522660479,Barang sudah sampai.. ,1520151634.0,1478616.0,6467169.0
522660479,Packing bagus. Pengiriman cepat. Brg bagus ,1520122976.0,1478616.0,371168.0
522660479,top............................................................................................,1520088804.0,1478616.0,17395797.0
522660479,"Barang sudah diterima dengan baik, terima kasih...",1520081473.0,1478616.0,6949926.0
522660479,Barng cepat sampai mantap cuman belum dibuka hehe mudah2an aman jaya trimakasih juragan,1520000422.0,1478616.0,6091057.0
522660479,thx sesuai pesenan semoga hpnya awet &amp; ga rusak&#34; :),1519859230.0,1478616.0,3764716.0
522660479,Pengiriman cepat dan rapi...,1519555852.0,1478616.0,21314567.0
522660479,"Barang sesuai, seller fast respon tidak sampai 3 jam barang sudah diterima. Trm ksh",1519388118.0,1478616.0,6555905.0
522660479,Sori br kasi respon.. barang cepet sampe dan kondisi barang ok.thx,1519248113.0,1478616.0,5607665.0
522660479,"Mantap produk sesuai deskripsi....
",1519200580.0,1478616.0,8390311.0
522660479,Barang sesuai dengan pesanan ,1519060908.0,1478616.0,4036555.0
522660479,"Sudah 2x belanjan disini
Respon cepat brang bagus
Sukses bos",1518845834.0,1478616.0,1453226.0
522660479,Respons penjual sangat cepat.. Ramah lagi,1518614439.0,1478616.0,18436695.0
522660479,"Barang sudah diterima,super cepat pagi pesen siang sudah sampai sesuai dengan pesanan",1518551129.0,1478616.0,5385843.0
522660479,Barang telah sampai.....,1518548709.0,1478616.0,910698.0
522660479,Trims gan brg sdh di terima sesuai deskripsi...fast respon lgi...recomended seller pokoknya...,1518295776.0,1478616.0,1708764.0
522660479,Barang udah di terima dwngan baik.  Thx Gan...  ,1518291682.0,1478616.0,17138623.0
522660479,"Untuk yang kedua kalinya aku beli ditoko ini,recomended banget 👍👍😊",1518289980.0,1478616.0,16853873.0
522660479,"Barang &amp; respond penjual oke, tpi packingnya kurang memuaskan.. hanya dibungkus plastik saja..
",1518214160.0,1478616.0,20433701.0
522660479,tHank gan...barang da sampai.,1518210476.0,1478616.0,3637071.0
522660479,mantaaapp gan...terima kasiiihh,1518185630.0,1478616.0,5851909.0
522660479,"alhamdulillah udah nyampe dengan selamat, suka banget",1518138787.0,1478616.0,12357059.0
522660479,sangat puas fast respon.. mungkin td masalah apa gak tau juga.. eksekusi nya agak lama tidak kayak kmren.,1518025719.0,1478616.0,8322043.0
522660479,Pengiriman cepat.. respon seller bagus.. barang sesuai dan memuaskan.. agak kecewa sama packingnya gk pake bubble wrap.. keseliruhan recommended.. thx,1518017098.0,1478616.0,1466256.0
522660479,tq pak boz.. fast respon dan sesuai yg di iklan.. tq,1517855037.0,1478616.0,8322043.0
522660479,barang dah sampai dgn selamat gan.  smuanya ok.  rekomended seller banget deh pkokny.  top markotop,1517833397.0,1478616.0,1546135.0
522660479,"good.
 barang cepat sampai satset !",1517660698.0,1478616.0,26238689.0
522660479,Cepat sampai mantap👍👍👍,1517512514.0,1478616.0,2738883.0
522660479,Alhamdulillah sesuai + ada nota nya. Terimakasih 😊,1517417051.0,1478616.0,22047521.0
522660479,"pembelian ke dua dan fast respon 
fast juga sampenya
recomended bang
next beli lagi dah",1517415037.0,1478616.0,22934517.0
522660479,"Pesanan sesuai dg foto dan deskripsi produk, pokoknya recommended deh.",1517245593.0,1478616.0,23424067.0
522660479,"Respon cepat, kelengkapan barang sesuai.",1517227074.0,1478616.0,9265014.0
522660479,Terimakasih banyak gan barang sudah di terima dengan baik lengkap dengan bonus nya dan pelayanan fast rspond.. hanya sekedar masukan kalau bole packing nya di beri pelindung supaya barang lebih aman lagi tapi sejauh ini good lain kali pasti saya ordwr lagi thx,1517191198.0,1478616.0,18042088.0
522660479,Barang bagus gan terima kasih,1517086823.0,1478616.0,4668873.0
522660479,barang ori tpi gak ada nota dr toko,1516997541.0,1478616.0,17963068.0
522660479,"sesuai deskripsi, fast delivery, tq
",1516974286.0,1478616.0,878013.0
522660479,"Barang bagus, cepat sampai, recommended!",1516887963.0,1478616.0,543814.0
522660479,Pengiriman cepatt.... Barang mantab..... ,1516814435.0,1478616.0,2792187.0
522660479,"Barang sesuai deskripsi, pengiriman cepat, respon lumayan. ",1516800051.0,1478616.0,17912852.0
522660479,Pengiriman sdikit lbh lama.... ,1516740749.0,1478616.0,2792187.0
522660479,pesan kemarin hari ini sampai... sudah dicek hpnya alhamdulillah semuadalam kondisi baik.. barang oke.. respon penjual cepat..,1516740547.0,1478616.0,2533659.0
522660479,Barang  sesuai kiriman cepat thq,1516729943.0,1478616.0,21374776.0
522660479,Seller cepat beri jawaban ..produk sesuai yang diinfo,1516719118.0,1478616.0,12163762.0
522660479,"Pesanan sudah diterima dengan baik dan sesuai dengan yang dipesan,pengiriman juga cepat sekali,Trims",1516478546.0,1478616.0,389552.0
522660479,pelayanannya super cepat and barang cepet nyampe.. pertahankan ya gan.. thanks for service nya,1516476898.0,1478616.0,2138167.0
522660479,Thxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1516444554.0,1478616.0,5449383.0
522660479,"Barang sudah diterima packing rapi,pengiriman cepat,..thank jne dan seller,tokopedia👍👍👍",1516387439.0,1478616.0,4634419.0
522660479,tolong di perhatikan setiap permintaan pembeli.,1516301597.0,1478616.0,9441935.0
522660479,mantabzz...pengiriman jg cepet..recomended..,1516299324.0,1478616.0,7975212.0
522660479,Kecepatan pegiriman baik. Barang baik. Packing ok. ,1515921931.0,1478616.0,4509723.0
522660479,"Mantap gam, semoga ga ada kemdala",1515877478.0,1478616.0,14424662.0
522660479,harga lbh murah kualitas top...mksh,1515861538.0,1478616.0,4498719.0
522660479,barang mantaaaaaabbbb,1515846232.0,1478616.0,188512.0
522660479,"makasih gan,, barangnya bagus bangeeetttt,,",1515790458.0,1478616.0,9419181.0
522660479,Barang telah mendarat dengan sempurna tks,1515776813.0,1478616.0,5722464.0
522660479,"Udh di beli brg nga sampe2, dikomplen, malah pembelian dibatalkan oleh penjual.
BAD SERVICE..",1515767067.0,1478616.0,19011215.0
522660479,"good product, fast response seller. thanks.",1515752543.0,1478616.0,3971221.0
2779744677,Barangnya original 👍. Ada garansi resmi. Kemasan disegel. Spesifikasi sesuai . Warna sesuai pesanan. Kelengkapan sesuai.,1649040856.0,11265474.0,8933659.0
2779744677,hp sudah sampe kurir cepat barang sesuwae.mantapBarangnya original 👍. Kemasan disegel. Berfungsi dengan baik.,1648129423.0,11265474.0,64668201.0
2779744677,"Barang baru di terima dan langsung di check,ternyata sesuai dengan yg tertera di box.
recommended  buat belanja di sini,thaks dan tetap berjualan dengan jujur 👍👍",1647872907.0,11265474.0,940542.0
2779744677,Barangnya original 👍. Ada garansi resmi. Warna sesuai pesanan. Kelengkapan sesuai. Kemasan disegel. Berfungsi dengan baik. Barangnya mulus. Baterai awet. Proses pesanan cepat. Suara jernih. Kamera tajam. Packaging aman 🙏. Spesifikasi sesuai . Respon penj2ualnya top. Packaging rapi. Penjualnya ramah banget.,1645656508.0,11265474.0,13691401.0
2779744677,mantab,1645639900.0,11265474.0,7966357.0
251725510,Cukup bintang yg berbicara ........,1530219812.0,1478616.0,527977.0
251725510,Barang sudah d terima... thanks boss,1527618503.0,1478616.0,6938001.0
251725510,"Respon cepat pengiman cepat 
Ok",1527173082.0,1478616.0,5723093.0
251725510,Ok barang sudah sampai,1518554436.0,1478616.0,14623698.0
251725510,"Barang sesuai pesanan, namun packing tidak di buble. Thanks.",1517375605.0,1478616.0,1037240.0
239364164,"Ke dua kalinya pesen dan slalu puas.Thx 
",1567005241.0,1645095.0,36829155.0
239364164,Mantap..........................,1517228567.0,1645095.0,349014.0
276895925,"barang sudah sampai,respon cepat top deh buat wahana accesoris sukses..",1558972643.0,2014105.0,48630812.0
276895925,respon cepat sukses buat penjual wahana accesoris,1558709250.0,2014105.0,48630812.0
276895925,"teromakasih barang sudah sampai sesuai pesanan,succes buat wahana",1558117946.0,2014105.0,48630812.0
276895925,"mksh brg sudah sampai,sesuai pesanan,respon cepat,sukses terus buat wahana accesoris..",1556364673.0,2014105.0,48630812.0
276895925,Manteb dh smp dengn aman ,1556031297.0,2014105.0,7463707.0
276895925,"Barang bagus sesuai pesanan, packaging rapih dan cepat sampai.. 👍👍👍",1536503070.0,2014105.0,21539210.0
